exp = 1112, 11857991664385132187 ,   exp = 1668, 8805818393797632510
exp = 1120, 17516019197232489140 ,   exp = 1680, 2765937803960126615
exp = 1128, 3042297592540509534 ,   exp = 1692, 17743571242090368524
exp = 1136, 8719308523601158456 ,   exp = 1704, 10263999683327302613
exp = 1144, 5604568976136696929 ,   exp = 1716, 6648672787108344748
exp = 1152, 15245928743009060991 ,   exp = 1728, 6431860813144680379
exp = 1160, 16755492161231294228 ,   exp = 1740, 11435323041232484804
exp = 1168, 8228131945348181142 ,   exp = 1752, 6143433238854182541
exp = 1176, 11715349871898379681 ,   exp = 1764, 6360411207954449731
exp = 1184, 9739423118689171440 ,   exp = 1776, 3108126983925203631
exp = 1192, 12530898937458406525 ,   exp = 1788, 14966196420322099917
exp = 1200, 9443965423685914908 ,   exp = 1800, 3615819937988437547
exp = 1208, 8797527053670037503 ,   exp = 1812, 2819212921978546980
exp = 1216, 10670334717871145615 ,   exp = 1824, 507729239523085166
exp = 1224, 1075040660078861774 ,   exp = 1836, 11213891086579802712
exp = 1232, 4075317633252260392 ,   exp = 1848, 14421765424175372552
exp = 1240, 1581474636750644356 ,   exp = 1860, 4943811831901088249
exp = 1248, 14885515920950843192 ,   exp = 1872, 5209242550377892046
exp = 1256, 5957288934263551173 ,   exp = 1884, 4604112587838884376
exp = 1264, 11364236262940157817 ,   exp = 1896, 4773955337098384488
exp = 1272, 11570121635242028920 ,   exp = 1908, 10660488344349118967
exp = 1280, 10853271128879547664 ,   exp = 1920, 5240855794895625891
exp = 1288, 11843092807107472667 ,   exp = 1932, 15383492104923490093
exp = 1296, 10140282184156893190 ,   exp = 1944, 13989575554037573332
exp = 1304, 14083060727943994250 ,   exp = 1956, 13485012559658546106
exp = 1312, 640035863051577378 ,   exp = 1968, 7845257913607475842
exp = 1320, 11819683594182853855 ,   exp = 1980, 12934066044938316403
exp = 1328, 18026275371121101715 ,   exp = 1992, 8491078782102878556
exp = 1336, 4763312307515109050 ,   exp = 2004, 7516833682544848224
exp = 1344, 11323355628887372424 ,   exp = 2016, 12590402701497627403
exp = 1352, 4189144761429295831 ,   exp = 2028, 15319647934466109642
exp = 1360, 4676488655721194265 ,   exp = 2040, 7476313981029602882
exp = 1368, 10659719678826534891 ,   exp = 2052, 17913525076612505487
exp = 1376, 1421463772962432757 ,   exp = 2064, 7453327477080167025
exp = 1384, 5003387149011094069 ,   exp = 2076, 2267050250446503478
exp = 1392, 1025368596401612184 ,   exp = 2088, 14453839215411758915
exp = 1400, 6394588694941245665 ,   exp = 2100, 10211926043942213278
exp = 1408, 7673168496654431239 ,   exp = 2112, 6692683090235989383
exp = 1416, 8293908009688545619 ,   exp = 2124, 9442083921423672692
exp = 1424, 14585770688145766382 ,   exp = 2136, 7379911322789637697
exp = 1432, 16678071245237066995 ,   exp = 2148, 13899994018257951146
exp = 1440, 15089610673364298943 ,   exp = 2160, 5693075206302722637
exp = 1448, 6259785770971790451 ,   exp = 2172, 15750258235000699395
exp = 1456, 17075652081414098800 ,   exp = 2184, 14743351119334628481
exp = 1464, 13036484654951958293 ,   exp = 2196, 14726494195011591499
exp = 1472, 8882481555027559655 ,   exp = 2208, 3653451120972435163
exp = 1480, 258712410015901467 ,   exp = 2220, 8832442456868492982
exp = 1488, 9282689247466481000 ,   exp = 2232, 9084957669499310043
exp = 1496, 11016329936622551226 ,   exp = 2244, 2293914051767151083
exp = 1504, 10273973656985352860 ,   exp = 2256, 12709959587162155916
exp = 1512, 5476162998479283283 ,   exp = 2268, 10520895707290601565
exp = 1520, 6112370105023486342 ,   exp = 2280, 292741502001122956
exp = 1528, 8970576860126012541 ,   exp = 2292, 13190608736560332576
exp = 1536, 18442240469787213809 ,   exp = 2304, 5965722551466996711
exp = 1544, 14935491106643969446 ,   exp = 2316, 7250938674343098357
exp = 1552, 2373002243852653631 ,   exp = 2328, 8845286437989733986
exp = 1560, 1504117115246519114 ,   exp = 2340, 12706539641386860493
exp = 1568, 12883701938510673118 ,   exp = 2352, 1431379015797737904
exp = 1576, 12286463384790138077 ,   exp = 2364, 2623914957275433017
exp = 1584, 16966461843610068739 ,   exp = 2376, 4723909372042485387
exp = 1592, 8297296873627154042 ,   exp = 2388, 9255255059339135589
exp = 1600, 9983907413951898936 ,   exp = 2400, 6498267541963153898
exp = 1608, 13094246466655789717 ,   exp = 2412, 10769385199132686045
exp = 1616, 8415937289056479899 ,   exp = 2424, 15324072098713877391
exp = 1624, 2502531072699443397 ,   exp = 2436, 17639632123201247569
exp = 1632, 15236497099437641600 ,   exp = 2448, 13205660360185636151
exp = 1640, 1630164832187846651 ,   exp = 2460, 17994766824603140013
exp = 1648, 14250199831424351491 ,   exp = 2472, 5509724732451470726
exp = 1656, 15508321209034981356 ,   exp = 2484, 11185070833880871611
exp = 1664, 13787254465881465880 ,   exp = 2496, 9906341360885134636
exp = 1672, 14138392015528015175 ,   exp = 2508, 13344233763150474053
exp = 1680, 2765937803960126615 ,   exp = 2520, 901063952047509035
exp = 1688, 2927891094909709379 ,   exp = 2532, 5289408971870727768
exp = 1696, 6557150965560513430 ,   exp = 2544, 3603322654789014463
exp = 1704, 10263999683327302613 ,   exp = 2556, 5952796151948371353
exp = 1712, 18077146860233368597 ,   exp = 2568, 11714658501925250645
exp = 1720, 6031235472653964276 ,   exp = 2580, 12298840775033417161
exp = 1728, 6431860813144680379 ,   exp = 2592, 9500370325485747687
exp = 1736, 4803354385629710247 ,   exp = 2604, 7541527878660915745
exp = 1744, 11328125163295059763 ,   exp = 2616, 17281046189703232828
exp = 1752, 6143433238854182541 ,   exp = 2628, 2425553018289237454
exp = 1760, 18085882527567857916 ,   exp = 2640, 6352413690540808131
exp = 1768, 11987763244027383085 ,   exp = 2652, 14456537914833036227
exp = 1776, 3108126983925203631 ,   exp = 2664, 7921516043279389725
exp = 1784, 4146600659954407781 ,   exp = 2676, 6617236764927624371
exp = 1792, 9362914843564906265 ,   exp = 2688, 9809941408468046069
exp = 1800, 3615819937988437547 ,   exp = 2700, 14629389184613695382
exp = 1808, 8038784659974406984 ,   exp = 2712, 17466814246821211660
exp = 1816, 2707326961263545515 ,   exp = 2724, 16442897007984821943
exp = 1824, 507729239523085166 ,   exp = 2736, 8430977948648930609
exp = 1832, 6276854214744824669 ,   exp = 2748, 18111867111555407989
exp = 1840, 17963651426777053585 ,   exp = 2760, 4025533962514105208
exp = 1848, 14421765424175372552 ,   exp = 2772, 10329968925058713833
exp = 1856, 959967552227305945 ,   exp = 2784, 391943999578398962
exp = 1864, 14170952883222859089 ,   exp = 2796, 17573130595452631082
exp = 1872, 5209242550377892046 ,   exp = 2808, 13417050270767438907
exp = 1880, 11161012515642135320 ,   exp = 2820, 9310138247445742110
exp = 1888, 13690866466122946149 ,   exp = 2832, 16522408427993438607
exp = 1896, 4773955337098384488 ,   exp = 2844, 13064645722079318502
exp = 1904, 11720932371360675934 ,   exp = 2856, 4026351953569791770
exp = 1912, 2785137362500022437 ,   exp = 2868, 723185838675706602
exp = 1920, 5240855794895625891 ,   exp = 2880, 14267241681714216412
exp = 1928, 12737631408060298075 ,   exp = 2892, 17045803727785212260
exp = 1936, 191154344862419240 ,   exp = 2904, 6431487374492146542
exp = 1944, 13989575554037573332 ,   exp = 2916, 994864523397579480
exp = 1952, 12063173382964878836 ,   exp = 2928, 5615431677790064621
exp = 1960, 4673630690349156423 ,   exp = 2940, 8051272885004120899
exp = 1968, 7845257913607475842 ,   exp = 2952, 2516691579180183681
exp = 1976, 10392450826981334139 ,   exp = 2964, 3061926980286031101
exp = 1984, 1794804380861818648 ,   exp = 2976, 1019470973767735253
exp = 1992, 8491078782102878556 ,   exp = 2988, 3328343412801788506
exp = 2000, 13651767513267663773 ,   exp = 3000, 16460234976265109835
exp = 2008, 8422867809196041470 ,   exp = 3012, 13397455321683391481
exp = 2016, 12590402701497627403 ,   exp = 3024, 15082268950774345715
exp = 2024, 6116197780109509026 ,   exp = 3036, 13114134007461469029
exp = 2032, 17737256891097872380 ,   exp = 3048, 2819574775441097399
exp = 2040, 7476313981029602882 ,   exp = 3060, 4994790153130219005
exp = 2048, 18446744069414584257 ,   exp = 3072, 144115188075855872
exp = 2056, 9741216752001021152 ,   exp = 3084, 4125812434321241008
exp = 2064, 7453327477080167025 ,   exp = 3096, 6098904769132775175
exp = 2072, 9084674565804496393 ,   exp = 3108, 7837867884409113974
exp = 2080, 14307438406331844917 ,   exp = 3120, 2740180791756161213
exp = 2088, 14453839215411758915 ,   exp = 3132, 6795029087835163340
exp = 2096, 1338922721781926944 ,   exp = 3144, 13735517591872543016
exp = 2104, 2468111225265531970 ,   exp = 3156, 8566227434240132211
exp = 2112, 6692683090235989383 ,   exp = 3168, 4226159611410338621
exp = 2120, 17200437426778058103 ,   exp = 3180, 9262217234880536041
exp = 2128, 4584919948687223590 ,   exp = 3192, 10242466915543082964
exp = 2136, 7379911322789637697 ,   exp = 3204, 7642255235255497211
exp = 2144, 13051555166963574885 ,   exp = 3216, 8355133510739352221
exp = 2152, 629022657841894653 ,   exp = 3228, 8850282723474849102
exp = 2160, 5693075206302722637 ,   exp = 3240, 9679207056903692524
exp = 2168, 17196733027046349992 ,   exp = 3252, 13126654596949344247
exp = 2176, 6968564197111712876 ,   exp = 3264, 18074852694000884838
exp = 2184, 14743351119334628481 ,   exp = 3276, 11319758547308484345
exp = 2192, 578927861298810287 ,   exp = 3288, 9466087664446267142
exp = 2200, 10222485751524721673 ,   exp = 3300, 11731105886379206846
exp = 2208, 3653451120972435163 ,   exp = 3312, 10558641948413272552
exp = 2216, 14595783511300295536 ,   exp = 3324, 1327640504787947199
exp = 2224, 15203608120860739445 ,   exp = 3336, 16805311260534290794
exp = 2232, 9084957669499310043 ,   exp = 3348, 2904470994639342415
exp = 2240, 14151741787267893880 ,   exp = 3360, 14377936972942800771
exp = 2248, 10613092261887946796 ,   exp = 3372, 4038391151217110184
exp = 2256, 12709959587162155916 ,   exp = 3384, 8742661499080954257
exp = 2264, 11921935861411575316 ,   exp = 3396, 17006163824598611867
exp = 2272, 8599634950908439091 ,   exp = 3408, 14299375213891500497
exp = 2280, 292741502001122956 ,   exp = 3420, 16148218580657233279
exp = 2288, 13752338179252473593 ,   exp = 3432, 11824615712752497362
exp = 2296, 16259149904954321369 ,   exp = 3444, 488450720014938533
exp = 2304, 5965722551466996711 ,   exp = 3456, 6979306088310177371
exp = 2312, 11952257642166890457 ,   exp = 3468, 17030017913978475755
exp = 2320, 6373113374886235379 ,   exp = 3480, 2514596330873602938
exp = 2328, 8845286437989733986 ,   exp = 3492, 15743078263072463042
exp = 2336, 15357374123094305961 ,   exp = 3504, 13962910954372736060
exp = 2344, 4336924383174805120 ,   exp = 3516, 10969246386898956451
exp = 2352, 1431379015797737904 ,   exp = 3528, 1889149828396890433
exp = 2360, 1133819167166033487 ,   exp = 3540, 2190083134192642952
exp = 2368, 5486745524883165993 ,   exp = 3552, 6548472451862452516
exp = 2376, 4723909372042485387 ,   exp = 3564, 9198803986599926646
exp = 2384, 1871805025156598385 ,   exp = 3576, 16178891173201895648
exp = 2392, 14706524840200015115 ,   exp = 3588, 8870636538380466528
exp = 2400, 6498267541963153898 ,   exp = 3600, 14148553018161426505
exp = 2408, 15962212295133954042 ,   exp = 3612, 4768467296012349749
exp = 2416, 1787292575400637622 ,   exp = 3624, 6876338358258288875
exp = 2424, 15324072098713877391 ,   exp = 3636, 17330724467178966384
exp = 2432, 14918307414590806615 ,   exp = 3648, 6665967936588919331
exp = 2440, 3046005624147411669 ,   exp = 3660, 2549579446557054851
exp = 2448, 13205660360185636151 ,   exp = 3672, 5858707971966881481
exp = 2456, 14767452601326678973 ,   exp = 3684, 2905925898195654901
exp = 2464, 1322784422603461084 ,   exp = 3696, 10324414259570720626
exp = 2472, 5509724732451470726 ,   exp = 3708, 3450983361978509140
exp = 2480, 5456279419604618894 ,   exp = 3720, 17480114476936244850
exp = 2488, 11064902345968007496 ,   exp = 3732, 2178810410367842711
exp = 2496, 9906341360885134636 ,   exp = 3744, 4617451800662579863
exp = 2504, 13447871778869718167 ,   exp = 3756, 12792890880630622580
exp = 2512, 17239044212167975734 ,   exp = 3768, 1382555207852557077
exp = 2520, 901063952047509035 ,   exp = 3780, 8728969419442220135
exp = 2528, 5063309688936855374 ,   exp = 3792, 12869752325699548008
exp = 2536, 17548975271432938482 ,   exp = 3804, 12366552181433571878
exp = 2544, 3603322654789014463 ,   exp = 3816, 7546403297660024042
exp = 2552, 13480873251354064163 ,   exp = 3828, 5833171226384964719
exp = 2560, 36028797018963840 ,   exp = 3840, 9516004302527281633
exp = 2568, 11714658501925250645 ,   exp = 3852, 1278341987982184586
exp = 2576, 10829291957499439052 ,   exp = 3864, 11198515173278930250
exp = 2584, 5859017271831248339 ,   exp = 3876, 15424762439836114223
exp = 2592, 9500370325485747687 ,   exp = 3888, 12471185059387382783
exp = 2600, 14863881991569684007 ,   exp = 3900, 16846101631710795484
exp = 2608, 17197948693563832432 ,   exp = 3912, 15396218944466234354
exp = 2616, 17281046189703232828 ,   exp = 3924, 18127358142203672970
exp = 2624, 2239705257572519007 ,   exp = 3936, 9228261500031493872
exp = 2632, 941266112695083318 ,   exp = 3948, 10262745910275515382
exp = 2640, 6352413690540808131 ,   exp = 3960, 6218649494144407242
exp = 2648, 9499396709563003612 ,   exp = 3972, 2221964505530939254
exp = 2656, 4101220150011504024 ,   exp = 3984, 6212865998219752961
exp = 2664, 7921516043279389725 ,   exp = 3996, 6352651945113446440
exp = 2672, 1004422520889000225 ,   exp = 4008, 14482284997701922385
exp = 2680, 60594644149302083 ,   exp = 4020, 8512160128488675523
exp = 2688, 9809941408468046069 ,   exp = 4032, 14259728110745696775
exp = 2696, 1206500561358145487 ,   exp = 4044, 15720337551607932027
exp = 2704, 17081697152343396870 ,   exp = 4056, 14338782293890875550
exp = 2712, 17466814246821211660 ,   exp = 4068, 7857768822312612584
exp = 2720, 17496828967649386175 ,   exp = 4080, 8513691273440395582
exp = 2728, 13164624717411929882 ,   exp = 4092, 3723671923526230877
exp = 2736, 8430977948648930609 ,   exp = 4104, 3751426232030513186
exp = 2744, 6536690966180110285 ,   exp = 4116, 5777634848606346670
exp = 2752, 5152080643914132488 ,   exp = 4128, 6661145465491141362
exp = 2760, 4025533962514105208 ,   exp = 4140, 1801388136417746213
exp = 2768, 15555069250531898523 ,   exp = 4152, 8061578207737212809
exp = 2776, 16987021604227425257 ,   exp = 4164, 5666608031414005202
exp = 2784, 391943999578398962 ,   exp = 4176, 1713028394651039376
exp = 2792, 15949324472272933070 ,   exp = 4188, 3428783346717149002
exp = 2800, 11697592776193681003 ,   exp = 4200, 15082782106362495171
exp = 2808, 13417050270767438907 ,   exp = 4212, 11171918702495954129
exp = 2816, 4299803665592489687 ,   exp = 4224, 15180493120214983961
exp = 2824, 435726995345477131 ,   exp = 4236, 15491717774033196162
exp = 2832, 16522408427993438607 ,   exp = 4248, 9843698401342848484
exp = 2840, 13722530061850571824 ,   exp = 4260, 15430194641254763514
exp = 2848, 2027430367948789553 ,   exp = 4272, 4646515943885644533
exp = 2856, 4026351953569791770 ,   exp = 4284, 15003134849092641751
exp = 2864, 9590257204291197504 ,   exp = 4296, 3291625807511024933
exp = 2872, 18288361761163243779 ,   exp = 4308, 13519050363901597277
exp = 2880, 14267241681714216412 ,   exp = 4320, 3025685224297427806
exp = 2888, 16208478838874574762 ,   exp = 4332, 7827912749701960576
exp = 2896, 2706767836432425814 ,   exp = 4344, 10878818039554738681
exp = 2904, 6431487374492146542 ,   exp = 4356, 12993268570939096557
exp = 2912, 8699858785941968005 ,   exp = 4368, 16395857603816375127
exp = 2920, 7210462414334155943 ,   exp = 4380, 7757328406093464688
exp = 2928, 5615431677790064621 ,   exp = 4392, 17584744587445821456
exp = 2936, 2121701356026161426 ,   exp = 4404, 15404236234830725042
exp = 2944, 17746383299198219332 ,   exp = 4416, 17783167795769062868
exp = 2952, 2516691579180183681 ,   exp = 4428, 15994994136998202729
exp = 2960, 14399918543014022042 ,   exp = 4440, 18013101836757417332
exp = 2968, 2493438181249882199 ,   exp = 4452, 8458661447209188205
exp = 2976, 1019470973767735253 ,   exp = 4464, 14740483660261282439
exp = 2984, 3096597476427215841 ,   exp = 4476, 17262676686479855121
exp = 2992, 14403286577802421803 ,   exp = 4488, 7969824818126080715
exp = 3000, 16460234976265109835 ,   exp = 4500, 11705796614088727096
exp = 3008, 6820186327231405039 ,   exp = 4512, 7575517300451412229
exp = 3016, 4309600928070428541 ,   exp = 4524, 874802021599209067
exp = 3024, 15082268950774345715 ,   exp = 4536, 11269268565216308775
exp = 3032, 10008289612280041664 ,   exp = 4548, 17833379477287751937
exp = 3040, 11763737490839323877 ,   exp = 4560, 3505814586124612284
exp = 3048, 2819574775441097399 ,   exp = 4572, 12926755689260671854
exp = 3056, 1642443976275169059 ,   exp = 4584, 2116970862581580733
exp = 3064, 12559725226594017917 ,   exp = 4596, 6357602686699258983
exp = 3072, 144115188075855872 ,   exp = 4608, 16140901060200898561
exp = 3080, 5822388130522002006 ,   exp = 4620, 16724079254888198873
exp = 3088, 2137292082771004329 ,   exp = 4632, 12404520060506377045
exp = 3096, 6098904769132775175 ,   exp = 4644, 2827803812502200159
exp = 3104, 15775694398361153017 ,   exp = 4656, 6135927776789783612
exp = 3112, 17611790520643001992 ,   exp = 4668, 13776690403237422556
exp = 3120, 2740180791756161213 ,   exp = 4680, 13545945065173004932
exp = 3128, 12485806817859506910 ,   exp = 4692, 11765415537542060122
exp = 3136, 10757588516645913927 ,   exp = 4704, 14223071440482507279
exp = 3144, 13735517591872543016 ,   exp = 4716, 56452288841876218
exp = 3152, 7177039242080028125 ,   exp = 4728, 14568686843859251009
exp = 3160, 15851784394764081514 ,   exp = 4740, 6128784756398998946
exp = 3168, 4226159611410338621 ,   exp = 4752, 13576026414897659580
exp = 3176, 8207138840967817355 ,   exp = 4764, 3028464161144979516
exp = 3184, 13813320641377972767 ,   exp = 4776, 6014245278707366318
exp = 3192, 10242466915543082964 ,   exp = 4788, 12749352336382011888
exp = 3200, 1937996126393065589 ,   exp = 4800, 2308232038958038546
exp = 3208, 16006401776657644347 ,   exp = 4812, 17881824837225781810
exp = 3216, 8355133510739352221 ,   exp = 4824, 1188517424905258491
exp = 3224, 6534115044501657577 ,   exp = 4836, 2082654837860229893
exp = 3232, 3866218763988894754 ,   exp = 4848, 7670569169602372969
exp = 3240, 9679207056903692524 ,   exp = 4860, 5561957657166778306
exp = 3248, 4328767174782728481 ,   exp = 4872, 9006960436718632258
