exp = 3600, 14148553018161426505 ,   exp = 4500, 11705796614088727096
exp = 3616, 5546559058973214893 ,   exp = 4520, 16312498511397559956
exp = 3632, 2504342104416075643 ,   exp = 4540, 13772774242297448609
exp = 3648, 6665967936588919331 ,   exp = 4560, 3505814586124612284
exp = 3664, 14782335582822816094 ,   exp = 4580, 11965963119150524947
exp = 3680, 2541621314963906613 ,   exp = 4600, 4221083175825356655
exp = 3696, 10324414259570720626 ,   exp = 4620, 16724079254888198873
exp = 3712, 3059429515486231088 ,   exp = 4640, 718853459593430625
exp = 3728, 7447421240697739850 ,   exp = 4660, 14112747425549317910
exp = 3744, 4617451800662579863 ,   exp = 4680, 13545945065173004932
exp = 3760, 5207477318183222015 ,   exp = 4700, 15565520990829481843
exp = 3776, 12636021555275895127 ,   exp = 4720, 9503934940762322884
exp = 3792, 12869752325699548008 ,   exp = 4740, 6128784756398998946
exp = 3808, 4648394608775905599 ,   exp = 4760, 7375276437732097341
exp = 3824, 3994057792347395147 ,   exp = 4780, 16181588951102193377
exp = 3840, 9516004302527281633 ,   exp = 4800, 2308232038958038546
exp = 3856, 2026615705246314012 ,   exp = 4820, 2964775295167350244
exp = 3872, 4398816809351718018 ,   exp = 4840, 12260901661749005496
exp = 3888, 12471185059387382783 ,   exp = 4860, 5561957657166778306
exp = 3904, 12349052935110756804 ,   exp = 4880, 12477016634465819770
exp = 3920, 17096614094692011155 ,   exp = 4900, 17928661058558315072
exp = 3936, 9228261500031493872 ,   exp = 4920, 10136467728085794688
exp = 3952, 6176835078914697385 ,   exp = 4940, 15873205586621474620
exp = 3968, 15073366445557045075 ,   exp = 4960, 15058103851566161631
exp = 3984, 6212865998219752961 ,   exp = 4980, 4882533268904599177
exp = 4000, 2720154405660295978 ,   exp = 5000, 4952435557199503305
exp = 4016, 14412327472729907100 ,   exp = 5020, 9544726902578418365
exp = 4032, 14259728110745696775 ,   exp = 5040, 526862491374220658
exp = 4048, 11730594482769565936 ,   exp = 5060, 9559830674748408303
exp = 4064, 5870966158393556332 ,   exp = 5080, 5105507243587784739
exp = 4080, 8513691273440395582 ,   exp = 5100, 15439408663400480506
exp = 4096, 4096 ,   exp = 5120, 9223372032559808513
exp = 4112, 2602387271648502746 ,   exp = 5140, 15009150880732105278
exp = 4128, 6661145465491141362 ,   exp = 5160, 16543538982552100414
exp = 4144, 6542666153029597189 ,   exp = 5180, 7839996044499569944
exp = 4160, 14390139890846703192 ,   exp = 5200, 1838090242242808025
exp = 4176, 1713028394651039376 ,   exp = 5220, 2890365050770525927
exp = 4192, 13250696507402086126 ,   exp = 5240, 8564903904167725860
exp = 4208, 4578068184917437652 ,   exp = 5260, 4758881123691120322
exp = 4224, 15180493120214983961 ,   exp = 5280, 10816416076514916238
exp = 4240, 18288849085119894595 ,   exp = 5300, 8444332988312846958
exp = 4256, 5986801160153745741 ,   exp = 5320, 13041455162346757906
exp = 4272, 4646515943885644533 ,   exp = 5340, 9849365857517175418
exp = 4288, 16625729085584007730 ,   exp = 5360, 6776445869890176549
exp = 4304, 16666069545278315821 ,   exp = 5380, 2968909457346130719
exp = 4320, 3025685224297427806 ,   exp = 5400, 1248036599195276233
exp = 4336, 5294071859741737456 ,   exp = 5420, 18244127363323713039
exp = 4352, 5575382163818481237 ,   exp = 5440, 5350065414412465710
exp = 4368, 16395857603816375127 ,   exp = 5460, 12342985128659912161
exp = 4384, 13252235870351971830 ,   exp = 5480, 17987845299252710314
exp = 4400, 625463336017695749 ,   exp = 5500, 14382016276856327408
exp = 4416, 17783167795769062868 ,   exp = 5520, 12759441880635069274
exp = 4432, 9331686875879793607 ,   exp = 5540, 7013914981164502967
exp = 4448, 8385990910893589911 ,   exp = 5560, 12563809797414143154
exp = 4464, 14740483660261282439 ,   exp = 5580, 6505651242508019758
exp = 4480, 4459017075746761332 ,   exp = 5600, 5172876677338478359
exp = 4496, 3387964141190165102 ,   exp = 5620, 17085216372334518289
exp = 4512, 7575517300451412229 ,   exp = 5640, 6368238634937242380
exp = 4528, 1286254464181492883 ,   exp = 5660, 8412742235257549521
exp = 4544, 11630195332861834531 ,   exp = 5680, 5742801942102417737
exp = 4560, 3505814586124612284 ,   exp = 5700, 15631435044999834126
exp = 4576, 7989573157503773842 ,   exp = 5720, 12424315251825855957
exp = 4592, 9195022995892670541 ,   exp = 5740, 8050754514329141169
exp = 4608, 16140901060200898561 ,   exp = 5760, 7110695772441637899
exp = 4624, 7901589357790104870 ,   exp = 5780, 8130086291774741064
exp = 4640, 718853459593430625 ,   exp = 5800, 1212968712793835289
exp = 4656, 6135927776789783612 ,   exp = 5820, 4951336432981679409
exp = 4672, 4232816070675458120 ,   exp = 5840, 6439334278885221933
exp = 4688, 17720637401923718999 ,   exp = 5860, 5441681768033036924
exp = 4704, 14223071440482507279 ,   exp = 5880, 13471759311836695656
exp = 4720, 9503934940762322884 ,   exp = 5900, 10419833116213108101
exp = 4736, 17799792287555502819 ,   exp = 5920, 13623629312123395984
exp = 4752, 13576026414897659580 ,   exp = 5940, 3790262345940481519
exp = 4768, 5454334304728928381 ,   exp = 5960, 10766167302548554678
exp = 4784, 13819733368905970654 ,   exp = 5980, 5872720846365228034
exp = 4800, 2308232038958038546 ,   exp = 6000, 10510924476580222422
exp = 4816, 599747714346047862 ,   exp = 6020, 5368224201336562312
exp = 4832, 11809072165811635074 ,   exp = 6040, 5714389736201466846
exp = 4848, 7670569169602372969 ,   exp = 6060, 1888450479280520958
exp = 4864, 1513726443299424847 ,   exp = 6080, 9714604383004622450
exp = 4880, 12477016634465819770 ,   exp = 6100, 1334911850757093755
exp = 4896, 17818409006594143176 ,   exp = 6120, 1267661063543462578
exp = 4912, 13412837285459226658 ,   exp = 6140, 1492669796710820045
exp = 4928, 9233735841019365682 ,   exp = 6160, 17914655308641667466
exp = 4944, 11234299162470591114 ,   exp = 6180, 10145848661915543807
exp = 4960, 15058103851566161631 ,   exp = 6200, 567828648426741212
exp = 4976, 9547254009727550676 ,   exp = 6220, 10400172658394609616
exp = 4992, 7929601155018190654 ,   exp = 6240, 505650719337366702
exp = 5008, 742416717831805362 ,   exp = 6260, 4420221747427724263
exp = 5024, 8540833956523281092 ,   exp = 6280, 12572845600703775543
exp = 5040, 526862491374220658 ,   exp = 6300, 1877153847298579835
exp = 5056, 6229932723140101208 ,   exp = 6320, 16217628771366683345
exp = 5072, 12412222829414843253 ,   exp = 6340, 6479224706227416579
exp = 5088, 3437307432281229033 ,   exp = 6360, 3717736601407796649
exp = 5104, 5564049934876686150 ,   exp = 6380, 15522417962682884124
exp = 5120, 9223372032559808513 ,   exp = 6400, 12110422903908887252
exp = 5136, 10787259257972397512 ,   exp = 6420, 10686987584571151336
exp = 5152, 4926482322688344567 ,   exp = 6440, 18274478707171654718
exp = 5168, 9095870021751525578 ,   exp = 6460, 11550616600885562810
exp = 5184, 12490609572415712870 ,   exp = 6480, 11514594234374491745
exp = 5200, 1838090242242808025 ,   exp = 6500, 12047989461049484510
exp = 5216, 6226945910957093071 ,   exp = 6520, 11575992183625933494
exp = 5232, 1391194283709790320 ,   exp = 6540, 17776397848291892937
exp = 5248, 5095456396745892551 ,   exp = 6560, 13228982645303394011
exp = 5264, 227033325704403165 ,   exp = 6580, 10784611219637249613
exp = 5280, 10816416076514916238 ,   exp = 6600, 505014978416829526
exp = 5296, 18106805924538726352 ,   exp = 6620, 2791119010973295789
exp = 5312, 5354303957062182591 ,   exp = 6640, 1814338484135783648
exp = 5328, 16644387050474339448 ,   exp = 6660, 11363577408064471268
exp = 5344, 4584062799452533527 ,   exp = 6680, 17767455181833579244
exp = 5360, 6776445869890176549 ,   exp = 6700, 10248618795096738166
exp = 5376, 16792080670893602455 ,   exp = 6720, 5800932517989445135
exp = 5392, 10974926054405199669 ,   exp = 6740, 3329912443306109353
exp = 5408, 2149237202389966706 ,   exp = 6760, 17153639241541077282
exp = 5424, 11754154314866171998 ,   exp = 6780, 15190929949449990396
exp = 5440, 5350065414412465710 ,   exp = 6800, 16578024778449834288
exp = 5456, 7177189781673184242 ,   exp = 6820, 1043547273183322557
exp = 5472, 11591232188530511557 ,   exp = 6840, 8060552753169877589
exp = 5488, 12498867103892864797 ,   exp = 6860, 17708086790668776383
exp = 5504, 14493012083513256281 ,   exp = 6880, 535888234053312425
exp = 5520, 12759441880635069274 ,   exp = 6900, 9537895276572880795
exp = 5536, 10452685561310995178 ,   exp = 6920, 13850342271274233760
exp = 5552, 10264158321459523889 ,   exp = 6940, 17231076334594053292
exp = 5568, 5665144507324065868 ,   exp = 6960, 8575384993094956975
exp = 5584, 3155630559247890419 ,   exp = 6980, 690399859202141778
exp = 5600, 5172876677338478359 ,   exp = 7000, 1421754795805825644
exp = 5616, 4036247980609133235 ,   exp = 7020, 18150668986751059335
exp = 5632, 18446744065119551490 ,   exp = 7040, 9014360022444159132
exp = 5648, 16829810308397919730 ,   exp = 7060, 16313688119080635737
exp = 5664, 13955101614005933268 ,   exp = 7080, 10750087758056656209
exp = 5680, 5742801942102417737 ,   exp = 7100, 6413489560776227199
exp = 5696, 16099909724259186520 ,   exp = 7120, 17274477971691741932
exp = 5712, 13161214308898154676 ,   exp = 7140, 660386911964871884
exp = 5728, 3356932467041235657 ,   exp = 7160, 15112062601236301084
exp = 5744, 3320273886398915492 ,   exp = 7180, 2110163396043930732
exp = 5760, 7110695772441637899 ,   exp = 7200, 16746524597408465490
exp = 5776, 2980386400123841946 ,   exp = 7220, 2243307946748031392
exp = 5792, 18077733937642822225 ,   exp = 7240, 16557388664868598807
exp = 5808, 17209588955150893139 ,   exp = 7260, 2819732265997640057
exp = 5824, 2951359516584421996 ,   exp = 7280, 3197286189646341125
exp = 5840, 6439334278885221933 ,   exp = 7300, 16999501879381567840
exp = 5856, 16097394218389975121 ,   exp = 7320, 15956321627642169942
exp = 5872, 2634718261570891086 ,   exp = 7340, 15970666584169930027
exp = 5888, 18165022998349842402 ,   exp = 7360, 7812684066897416275
exp = 5904, 17870547419552577800 ,   exp = 7380, 1558791570304980146
exp = 5920, 13623629312123395984 ,   exp = 7400, 15355788984935336627
exp = 5936, 13500895253449212012 ,   exp = 7420, 14672751203543936730
exp = 5952, 2870607137738690347 ,   exp = 7440, 17027751225236009703
exp = 5968, 12621342104586345340 ,   exp = 7460, 15518208154655496485
exp = 5984, 18133818288665674785 ,   exp = 7480, 4811261501880469611
exp = 6000, 10510924476580222422 ,   exp = 7500, 12272440488529990945
exp = 6016, 12981983163322084213 ,   exp = 7520, 14477646780045217513
exp = 6032, 8204945641056665558 ,   exp = 7540, 8445789684413124500
exp = 6048, 10377558731886900618 ,   exp = 7560, 8821705686463663208
exp = 6064, 18394989285429745971 ,   exp = 7580, 7621744413560488034
exp = 6080, 9714604383004622450 ,   exp = 7600, 7176653925515506660
exp = 6096, 5558459948745737257 ,   exp = 7620, 5652286507656941974
exp = 6112, 11639791320518665493 ,   exp = 7640, 9882649009936032648
exp = 6128, 8526080582252212382 ,   exp = 7660, 10049739368718358534
exp = 6144, 18446744069414322177 ,   exp = 7680, 274882101184
exp = 6160, 17914655308641667466 ,   exp = 7700, 10630053245639301160
exp = 6176, 16408547874516976536 ,   exp = 7720, 15750465499295558154
exp = 6192, 5544479802641219287 ,   exp = 7740, 10665368115488923375
exp = 6208, 1368250456540211762 ,   exp = 7760, 6232511423588979502
exp = 6224, 1046647158820985862 ,   exp = 7780, 4522554236995587451
exp = 6240, 505650719337366702 ,   exp = 7800, 9230204805842164963
exp = 6256, 2151541275917339408 ,   exp = 7820, 17371615441082819526
exp = 6272, 6125875985213995509 ,   exp = 7840, 5169904363978189823
exp = 6288, 10105278994860142464 ,   exp = 7860, 12487550837659365652
exp = 6304, 4226351207866543317 ,   exp = 7880, 4218111724762761892
exp = 6320, 16217628771366683345 ,   exp = 7900, 17085264608876451143
exp = 6336, 5864494548669395898 ,   exp = 7920, 15845471953608813706
exp = 6352, 3282705128233678074 ,   exp = 7940, 12365757511121117636
exp = 6368, 9270330408525047947 ,   exp = 7960, 10512393185841681994
exp = 6384, 11667538295405904915 ,   exp = 7980, 423157462940675711
exp = 6400, 12110422903908887252 ,   exp = 8000, 748583878869661002
exp = 6416, 2129525312383298169 ,   exp = 8020, 1514071072542593095
exp = 6432, 407131490544681646 ,   exp = 8040, 263268905326283010
exp = 6448, 15310578703111225027 ,   exp = 8060, 8776431960048388262
exp = 6464, 5575393374484204350 ,   exp = 8080, 9839056985396349597
