exp = 1224, 1075040660078861774 ,   exp = 1428, 16791358868711800932
exp = 1248, 14885515920950843192 ,   exp = 1456, 17075652081414098800
exp = 1272, 11570121635242028920 ,   exp = 1484, 9017794745656861775
exp = 1296, 10140282184156893190 ,   exp = 1512, 5476162998479283283
exp = 1320, 11819683594182853855 ,   exp = 1540, 9084768338795097371
exp = 1344, 11323355628887372424 ,   exp = 1568, 12883701938510673118
exp = 1368, 10659719678826534891 ,   exp = 1596, 12086424443246704481
exp = 1392, 1025368596401612184 ,   exp = 1624, 2502531072699443397
exp = 1416, 8293908009688545619 ,   exp = 1652, 17676424046977683073
exp = 1440, 15089610673364298943 ,   exp = 1680, 2765937803960126615
exp = 1464, 13036484654951958293 ,   exp = 1708, 14788090636389496283
exp = 1488, 9282689247466481000 ,   exp = 1736, 4803354385629710247
exp = 1512, 5476162998479283283 ,   exp = 1764, 6360411207954449731
exp = 1536, 18442240469787213809 ,   exp = 1792, 9362914843564906265
exp = 1560, 1504117115246519114 ,   exp = 1820, 9835530199951595195
exp = 1584, 16966461843610068739 ,   exp = 1848, 14421765424175372552
exp = 1608, 13094246466655789717 ,   exp = 1876, 2599063789874096410
exp = 1632, 15236497099437641600 ,   exp = 1904, 11720932371360675934
exp = 1656, 15508321209034981356 ,   exp = 1932, 15383492104923490093
exp = 1680, 2765937803960126615 ,   exp = 1960, 4673630690349156423
exp = 1704, 10263999683327302613 ,   exp = 1988, 635953004342389983
exp = 1728, 6431860813144680379 ,   exp = 2016, 12590402701497627403
exp = 1752, 6143433238854182541 ,   exp = 2044, 8300498532648386163
exp = 1776, 3108126983925203631 ,   exp = 2072, 9084674565804496393
exp = 1800, 3615819937988437547 ,   exp = 2100, 10211926043942213278
exp = 1824, 507729239523085166 ,   exp = 2128, 4584919948687223590
exp = 1848, 14421765424175372552 ,   exp = 2156, 282933692556370237
exp = 1872, 5209242550377892046 ,   exp = 2184, 14743351119334628481
exp = 1896, 4773955337098384488 ,   exp = 2212, 16476265021637361361
exp = 1920, 5240855794895625891 ,   exp = 2240, 14151741787267893880
exp = 1944, 13989575554037573332 ,   exp = 2268, 10520895707290601565
exp = 1968, 7845257913607475842 ,   exp = 2296, 16259149904954321369
exp = 1992, 8491078782102878556 ,   exp = 2324, 13945753570920928762
exp = 2016, 12590402701497627403 ,   exp = 2352, 1431379015797737904
exp = 2040, 7476313981029602882 ,   exp = 2380, 11567523636078121163
exp = 2064, 7453327477080167025 ,   exp = 2408, 15962212295133954042
exp = 2088, 14453839215411758915 ,   exp = 2436, 17639632123201247569
exp = 2112, 6692683090235989383 ,   exp = 2464, 1322784422603461084
exp = 2136, 7379911322789637697 ,   exp = 2492, 9296402813255997406
exp = 2160, 5693075206302722637 ,   exp = 2520, 901063952047509035
exp = 2184, 14743351119334628481 ,   exp = 2548, 11141647125319836399
exp = 2208, 3653451120972435163 ,   exp = 2576, 10829291957499439052
exp = 2232, 9084957669499310043 ,   exp = 2604, 7541527878660915745
exp = 2256, 12709959587162155916 ,   exp = 2632, 941266112695083318
exp = 2280, 292741502001122956 ,   exp = 2660, 7540513628092977604
exp = 2304, 5965722551466996711 ,   exp = 2688, 9809941408468046069
exp = 2328, 8845286437989733986 ,   exp = 2716, 17246502812558282496
exp = 2352, 1431379015797737904 ,   exp = 2744, 6536690966180110285
exp = 2376, 4723909372042485387 ,   exp = 2772, 10329968925058713833
exp = 2400, 6498267541963153898 ,   exp = 2800, 11697592776193681003
exp = 2424, 15324072098713877391 ,   exp = 2828, 6105117359101936100
exp = 2448, 13205660360185636151 ,   exp = 2856, 4026351953569791770
exp = 2472, 5509724732451470726 ,   exp = 2884, 1936716393971551123
exp = 2496, 9906341360885134636 ,   exp = 2912, 8699858785941968005
exp = 2520, 901063952047509035 ,   exp = 2940, 8051272885004120899
exp = 2544, 3603322654789014463 ,   exp = 2968, 2493438181249882199
exp = 2568, 11714658501925250645 ,   exp = 2996, 1993286186724933122
exp = 2592, 9500370325485747687 ,   exp = 3024, 15082268950774345715
exp = 2616, 17281046189703232828 ,   exp = 3052, 16476121052541334533
exp = 2640, 6352413690540808131 ,   exp = 3080, 5822388130522002006
exp = 2664, 7921516043279389725 ,   exp = 3108, 7837867884409113974
exp = 2688, 9809941408468046069 ,   exp = 3136, 10757588516645913927
exp = 2712, 17466814246821211660 ,   exp = 3164, 16749575421488973811
exp = 2736, 8430977948648930609 ,   exp = 3192, 10242466915543082964
exp = 2760, 4025533962514105208 ,   exp = 3220, 17444266383496439582
exp = 2784, 391943999578398962 ,   exp = 3248, 4328767174782728481
exp = 2808, 13417050270767438907 ,   exp = 3276, 11319758547308484345
exp = 2832, 16522408427993438607 ,   exp = 3304, 6115133664838995669
exp = 2856, 4026351953569791770 ,   exp = 3332, 8888752448351655988
exp = 2880, 14267241681714216412 ,   exp = 3360, 14377936972942800771
exp = 2904, 6431487374492146542 ,   exp = 3388, 10967626404644277557
exp = 2928, 5615431677790064621 ,   exp = 3416, 307471123441386853
exp = 2952, 2516691579180183681 ,   exp = 3444, 488450720014938533
exp = 2976, 1019470973767735253 ,   exp = 3472, 7294623498814751923
exp = 3000, 16460234976265109835 ,   exp = 3500, 6505194877876586037
exp = 3024, 15082268950774345715 ,   exp = 3528, 1889149828396890433
exp = 3048, 2819574775441097399 ,   exp = 3556, 9350668047292959794
exp = 3072, 144115188075855872 ,   exp = 3584, 288230376151712768
exp = 3096, 6098904769132775175 ,   exp = 3612, 4768467296012349749
exp = 3120, 2740180791756161213 ,   exp = 3640, 3928578100885086621
exp = 3144, 13735517591872543016 ,   exp = 3668, 12677156592385055958
exp = 3168, 4226159611410338621 ,   exp = 3696, 10324414259570720626
exp = 3192, 10242466915543082964 ,   exp = 3724, 14100507947438655211
exp = 3216, 8355133510739352221 ,   exp = 3752, 7186806765977668324
exp = 3240, 9679207056903692524 ,   exp = 3780, 8728969419442220135
exp = 3264, 18074852694000884838 ,   exp = 3808, 4648394608775905599
exp = 3288, 9466087664446267142 ,   exp = 3836, 1394120708943990004
exp = 3312, 10558641948413272552 ,   exp = 3864, 11198515173278930250
exp = 3336, 16805311260534290794 ,   exp = 3892, 13487604826821015337
exp = 3360, 14377936972942800771 ,   exp = 3920, 17096614094692011155
exp = 3384, 8742661499080954257 ,   exp = 3948, 10262745910275515382
exp = 3408, 14299375213891500497 ,   exp = 3976, 14895073007797217645
exp = 3432, 11824615712752497362 ,   exp = 4004, 3956167444338512303
exp = 3456, 6979306088310177371 ,   exp = 4032, 14259728110745696775
exp = 3480, 2514596330873602938 ,   exp = 4060, 695985487834582233
exp = 3504, 13962910954372736060 ,   exp = 4088, 1131251018884607898
exp = 3528, 1889149828396890433 ,   exp = 4116, 5777634848606346670
exp = 3552, 6548472451862452516 ,   exp = 4144, 6542666153029597189
exp = 3576, 16178891173201895648 ,   exp = 4172, 4449183319566230305
exp = 3600, 14148553018161426505 ,   exp = 4200, 15082782106362495171
exp = 3624, 6876338358258288875 ,   exp = 4228, 8862202051999724198
exp = 3648, 6665967936588919331 ,   exp = 4256, 5986801160153745741
exp = 3672, 5858707971966881481 ,   exp = 4284, 15003134849092641751
exp = 3696, 10324414259570720626 ,   exp = 4312, 11759355785071721258
exp = 3720, 17480114476936244850 ,   exp = 4340, 4351268053209593902
exp = 3744, 4617451800662579863 ,   exp = 4368, 16395857603816375127
exp = 3768, 1382555207852557077 ,   exp = 4396, 11522315593337946974
exp = 3792, 12869752325699548008 ,   exp = 4424, 11264449369328868689
exp = 3816, 7546403297660024042 ,   exp = 4452, 8458661447209188205
exp = 3840, 9516004302527281633 ,   exp = 4480, 4459017075746761332
exp = 3864, 11198515173278930250 ,   exp = 4508, 10479799598517851391
exp = 3888, 12471185059387382783 ,   exp = 4536, 11269268565216308775
exp = 3912, 15396218944466234354 ,   exp = 4564, 13524783552923649066
exp = 3936, 9228261500031493872 ,   exp = 4592, 9195022995892670541
exp = 3960, 6218649494144407242 ,   exp = 4620, 16724079254888198873
exp = 3984, 6212865998219752961 ,   exp = 4648, 7942244149098608244
exp = 4008, 14482284997701922385 ,   exp = 4676, 10785303454220061833
exp = 4032, 14259728110745696775 ,   exp = 4704, 14223071440482507279
exp = 4056, 14338782293890875550 ,   exp = 4732, 17056464284616016701
exp = 4080, 8513691273440395582 ,   exp = 4760, 7375276437732097341
exp = 4104, 3751426232030513186 ,   exp = 4788, 12749352336382011888
exp = 4128, 6661145465491141362 ,   exp = 4816, 599747714346047862
exp = 4152, 8061578207737212809 ,   exp = 4844, 571030125321254333
exp = 4176, 1713028394651039376 ,   exp = 4872, 9006960436718632258
exp = 4200, 15082782106362495171 ,   exp = 4900, 17928661058558315072
exp = 4224, 15180493120214983961 ,   exp = 4928, 9233735841019365682
exp = 4248, 9843698401342848484 ,   exp = 4956, 3643435274134888636
exp = 4272, 4646515943885644533 ,   exp = 4984, 11785065769642343304
exp = 4296, 3291625807511024933 ,   exp = 5012, 6950858025254437067
exp = 4320, 3025685224297427806 ,   exp = 5040, 526862491374220658
exp = 4344, 10878818039554738681 ,   exp = 5068, 18335061617629960169
exp = 4368, 16395857603816375127 ,   exp = 5096, 4014655065915609674
exp = 4392, 17584744587445821456 ,   exp = 5124, 7594499155904018433
exp = 4416, 17783167795769062868 ,   exp = 5152, 4926482322688344567
exp = 4440, 18013101836757417332 ,   exp = 5180, 7839996044499569944
exp = 4464, 14740483660261282439 ,   exp = 5208, 56722552900920759
exp = 4488, 7969824818126080715 ,   exp = 5236, 5946213291775207129
exp = 4512, 7575517300451412229 ,   exp = 5264, 227033325704403165
exp = 4536, 11269268565216308775 ,   exp = 5292, 12144364506260268684
exp = 4560, 3505814586124612284 ,   exp = 5320, 13041455162346757906
exp = 4584, 2116970862581580733 ,   exp = 5348, 5525730117728719017
exp = 4608, 16140901060200898561 ,   exp = 5376, 16792080670893602455
exp = 4632, 12404520060506377045 ,   exp = 5404, 6039720740644845369
exp = 4656, 6135927776789783612 ,   exp = 5432, 12318730210671041503
exp = 4680, 13545945065173004932 ,   exp = 5460, 12342985128659912161
exp = 4704, 14223071440482507279 ,   exp = 5488, 12498867103892864797
exp = 4728, 14568686843859251009 ,   exp = 5516, 16883497670252610940
exp = 4752, 13576026414897659580 ,   exp = 5544, 17555005483596065427
exp = 4776, 6014245278707366318 ,   exp = 5572, 6252751297179123642
exp = 4800, 2308232038958038546 ,   exp = 5600, 5172876677338478359
exp = 4824, 1188517424905258491 ,   exp = 5628, 5850848588902982412
exp = 4848, 7670569169602372969 ,   exp = 5656, 18097928934685712051
exp = 4872, 9006960436718632258 ,   exp = 5684, 16085022334835795005
exp = 4896, 17818409006594143176 ,   exp = 5712, 13161214308898154676
exp = 4920, 10136467728085794688 ,   exp = 5740, 8050754514329141169
exp = 4944, 11234299162470591114 ,   exp = 5768, 6524061710369973181
exp = 4968, 18145751287393211994 ,   exp = 5796, 15694632988277544100
exp = 4992, 7929601155018190654 ,   exp = 5824, 2951359516584421996
exp = 5016, 6440653024738798153 ,   exp = 5852, 1750655373078525611
exp = 5040, 526862491374220658 ,   exp = 5880, 13471759311836695656
exp = 5064, 886701644711338191 ,   exp = 5908, 18281085040013229455
exp = 5088, 3437307432281229033 ,   exp = 5936, 13500895253449212012
exp = 5112, 7834324552224563436 ,   exp = 5964, 2527457766735580373
exp = 5136, 10787259257972397512 ,   exp = 5992, 572347175523482588
exp = 5160, 16543538982552100414 ,   exp = 6020, 5368224201336562312
exp = 5184, 12490609572415712870 ,   exp = 6048, 10377558731886900618
exp = 5208, 56722552900920759 ,   exp = 6076, 17332296778072401097
exp = 5232, 1391194283709790320 ,   exp = 6104, 4655136661713180850
exp = 5256, 8607954181127483768 ,   exp = 6132, 6235766035139230134
exp = 5280, 10816416076514916238 ,   exp = 6160, 17914655308641667466
exp = 5304, 8179644265790433375 ,   exp = 6188, 13838367755166332615
exp = 5328, 16644387050474339448 ,   exp = 6216, 4876098988628467989
exp = 5352, 14459814977425132246 ,   exp = 6244, 7723300571160679410
exp = 5376, 16792080670893602455 ,   exp = 6272, 6125875985213995509
exp = 5400, 1248036599195276233 ,   exp = 6300, 1877153847298579835
exp = 5424, 11754154314866171998 ,   exp = 6328, 4903826259957360671
exp = 5448, 3264958258832305246 ,   exp = 6356, 1777747972783237359
exp = 5472, 11591232188530511557 ,   exp = 6384, 11667538295405904915
exp = 5496, 16305459980047092341 ,   exp = 6412, 586858351850113462
exp = 5520, 12759441880635069274 ,   exp = 6440, 18274478707171654718
exp = 5544, 17555005483596065427 ,   exp = 6468, 52522498795594497
exp = 5568, 5665144507324065868 ,   exp = 6496, 16698903785247775326
exp = 5592, 2151426617896572530 ,   exp = 6524, 1993336230164331516
exp = 5616, 4036247980609133235 ,   exp = 6552, 612051423655084849
exp = 5640, 6368238634937242380 ,   exp = 6580, 10784611219637249613
exp = 5664, 13955101614005933268 ,   exp = 6608, 15435539390414409997
exp = 5688, 6825418515158636750 ,   exp = 6636, 16579853276349543899
exp = 5712, 13161214308898154676 ,   exp = 6664, 3259899338492822999
exp = 5736, 17880543582754942615 ,   exp = 6692, 3487996694005033034
exp = 5760, 7110695772441637899 ,   exp = 6720, 5800932517989445135
exp = 5784, 2258279630689807734 ,   exp = 6748, 18377580404715299703
exp = 5808, 17209588955150893139 ,   exp = 6776, 8387989533151735795
exp = 5832, 10310385543346285526 ,   exp = 6804, 4214749070612609708
exp = 5856, 16097394218389975121 ,   exp = 6832, 980779721917925552
exp = 5880, 13471759311836695656 ,   exp = 6860, 17708086790668776383
exp = 5904, 17870547419552577800 ,   exp = 6888, 8512288632890774059
exp = 5928, 13680374900285885071 ,   exp = 6916, 4906270057813891053
exp = 5952, 2870607137738690347 ,   exp = 6944, 3319955881679064638
exp = 5976, 4475460060846323282 ,   exp = 6972, 1436789214614908178
exp = 6000, 10510924476580222422 ,   exp = 7000, 1421754795805825644
exp = 6024, 5946019110536455412 ,   exp = 7028, 1112519970153586129
exp = 6048, 10377558731886900618 ,   exp = 7056, 7825562267008209795
exp = 6072, 10840019176098604797 ,   exp = 7084, 750751538747907357
exp = 6096, 5558459948745737257 ,   exp = 7112, 17038071016132693060
exp = 6120, 1267661063543462578 ,   exp = 7140, 660386911964871884
exp = 6144, 18446744069414322177 ,   exp = 7168, 137438953440
exp = 6168, 3744233526000650271 ,   exp = 7196, 9157648611472086580
exp = 6192, 5544479802641219287 ,   exp = 7224, 7490165535312565548
exp = 6216, 4876098988628467989 ,   exp = 7252, 1560350621042157714
exp = 6240, 505650719337366702 ,   exp = 7280, 3197286189646341125
exp = 6264, 8149621756966629654 ,   exp = 7308, 9026257263816232849
exp = 6288, 10105278994860142464 ,   exp = 7336, 3979099905582872475
exp = 6312, 16878477382757315416 ,   exp = 7364, 16974677265924793421
exp = 6336, 5864494548669395898 ,   exp = 7392, 1767885945671203408
exp = 6360, 3717736601407796649 ,   exp = 7420, 14672751203543936730
exp = 6384, 11667538295405904915 ,   exp = 7448, 12359377998575242693
exp = 6408, 17235286158691108259 ,   exp = 7476, 16076322891917549523
exp = 6432, 407131490544681646 ,   exp = 7504, 1828455708280816537
exp = 6456, 13990547289012498181 ,   exp = 7532, 12262286459902222547
exp = 6480, 11514594234374491745 ,   exp = 7560, 8821705686463663208
exp = 6504, 5960578863388922408 ,   exp = 7588, 12278042940836418137
exp = 6528, 9770812262840623888 ,   exp = 7616, 6365632919551470868
exp = 6552, 612051423655084849 ,   exp = 7644, 8861193758673202458
exp = 6576, 9913434639457377093 ,   exp = 7672, 8033548097777693176
exp = 6600, 505014978416829526 ,   exp = 7700, 10630053245639301160
exp = 6624, 5176151863366835100 ,   exp = 7728, 1395557093736951252
exp = 6648, 6551837788395938895 ,   exp = 7756, 2220269809041944010
exp = 6672, 10807115045041649308 ,   exp = 7784, 17790087076802484863
exp = 6696, 8205208401297433372 ,   exp = 7812, 14649078785090644179
exp = 6720, 5800932517989445135 ,   exp = 7840, 5169904363978189823
exp = 6744, 5345679974704461763 ,   exp = 7868, 15155861538635035602
exp = 6768, 490718081892618017 ,   exp = 7896, 10381269980041532680
exp = 6792, 16545632789269901045 ,   exp = 7924, 4135773380928793329
exp = 6816, 1410741816225685715 ,   exp = 7952, 18429841521753833023
exp = 6840, 8060552753169877589 ,   exp = 7980, 423157462940675711
exp = 6864, 16956378490096689795 ,   exp = 8008, 11941567274646704806
exp = 6888, 8512288632890774059 ,   exp = 8036, 6169894740436671854
exp = 6912, 13801972045324315718 ,   exp = 8064, 17703304740457489134
exp = 6936, 253953833703765017 ,   exp = 8092, 10553229310112725630
exp = 6960, 8575384993094956975 ,   exp = 8120, 7215047367443497190
exp = 6984, 97418207169253873 ,   exp = 8148, 6799361898618921285
exp = 7008, 13958789178738624629 ,   exp = 8176, 7733164818295937182
exp = 7032, 2072297588887985705 ,   exp = 8204, 12191884276499653663
exp = 7056, 7825562267008209795 ,   exp = 8232, 10898060994319688282
exp = 7080, 10750087758056656209 ,   exp = 8260, 4422457348218231574
exp = 7104, 7112675246154377750 ,   exp = 8288, 4531842101237699714
exp = 7128, 5288929659844294482 ,   exp = 8316, 6796580695993444945
exp = 7152, 12835685556183772820 ,   exp = 8344, 13652860229440649079
exp = 7176, 15308444934477273844 ,   exp = 8372, 1570348915558621027
exp = 7200, 16746524597408465490 ,   exp = 8400, 11267800626019615116
exp = 7224, 7490165535312565548 ,   exp = 8428, 2689430136682969398
exp = 7248, 11489432982362376647 ,   exp = 8456, 3746330008644130684
exp = 7272, 6472998130807253218 ,   exp = 8484, 3895606543748350299
exp = 7296, 5932183857725394514 ,   exp = 8512, 12109705421302608020
exp = 7320, 15956321627642169942 ,   exp = 8540, 9243657203628699231
exp = 7344, 3309297202640325695 ,   exp = 8568, 15453007093938213545
exp = 7368, 13897096802878372782 ,   exp = 8596, 3855094898921534937
exp = 7392, 1767885945671203408 ,   exp = 8624, 11176225504238317283
exp = 7416, 12587432398354022982 ,   exp = 8652, 602507977998394561
exp = 7440, 17027751225236009703 ,   exp = 8680, 1142940509300051498
exp = 7464, 3571737958858264608 ,   exp = 8708, 10600808660457211688
exp = 7488, 8083950796479296659 ,   exp = 8736, 11391463457772932961
exp = 7512, 5023124895728816060 ,   exp = 8764, 733783321269351437
exp = 7536, 11729244405098363116 ,   exp = 8792, 8364618937791549267
exp = 7560, 8821705686463663208 ,   exp = 8820, 7557550352102682453
exp = 7584, 13557654644435928485 ,   exp = 8848, 8917570205256496186
exp = 7608, 7572912019736548268 ,   exp = 8876, 636902307982606839
exp = 7632, 953828971695440715 ,   exp = 8904, 13312909702529605495
exp = 7656, 797152559129505789 ,   exp = 8932, 8158455805963685426
exp = 7680, 274882101184 ,   exp = 8960, 2117504431143841456
exp = 7704, 3877424553233240959 ,   exp = 8988, 4015758750855648572
exp = 7728, 1395557093736951252 ,   exp = 9016, 13797658056600319798
exp = 7752, 10437425719925462753 ,   exp = 9044, 59992908445746397
exp = 7776, 6517250942335929804 ,   exp = 9072, 16901740754543392697
exp = 7800, 9230204805842164963 ,   exp = 9100, 16119761323254253651
exp = 7824, 12169455155634542987 ,   exp = 9128, 12970658122128206822
exp = 7848, 14603722728267463109 ,   exp = 9156, 13075528471732479926
exp = 7872, 14027175702157419787 ,   exp = 9184, 4345517660586282245
exp = 7896, 10381269980041532680 ,   exp = 9212, 2670579953300849568
exp = 7920, 15845471953608813706 ,   exp = 9240, 6463440689222210191
exp = 7944, 1995438758028429496 ,   exp = 9268, 4002243963442665480
exp = 7968, 13531439356002704432 ,   exp = 9296, 2546051905391267432
exp = 7992, 7134695212535980178 ,   exp = 9324, 18013316171421319721
exp = 8016, 3890844360715608364 ,   exp = 9352, 6452409246902876297
exp = 8040, 263268905326283010 ,   exp = 9380, 18189997123953602081
exp = 8064, 17703304740457489134 ,   exp = 9408, 16497053662173719388
exp = 8088, 3213938271397808276 ,   exp = 9436, 18420016650069186422
exp = 8112, 3312306175029654400 ,   exp = 9464, 6061065559584239276
exp = 8136, 9463624403235493722 ,   exp = 9492, 18163790420604395836
exp = 8160, 11369862332803365609 ,   exp = 9520, 17460796589190010319
exp = 8184, 3471411928293285637 ,   exp = 9548, 7773803718907705323
exp = 8208, 15606936620052094399 ,   exp = 9576, 1918532497251668070
exp = 8232, 10898060994319688282 ,   exp = 9604, 18400346883769947967
exp = 8256, 4665691128499368837 ,   exp = 9632, 17753818088000624368
exp = 8280, 2810478487746222507 ,   exp = 9660, 11680925313607819499
exp = 8304, 9875310896606952456 ,   exp = 9688, 13146505793604361763
exp = 8328, 6994620609200075372 ,   exp = 9716, 12546005792668582191
exp = 8352, 6214683737759992527 ,   exp = 9744, 17867179864992190824
exp = 8376, 18196512612191434834 ,   exp = 9772, 16807508653474268957
exp = 8400, 11267800626019615116 ,   exp = 9800, 14534284493110003685
exp = 8424, 16473772251709182017 ,   exp = 9828, 5704433942915752272
exp = 8448, 18142929134658341675 ,   exp = 9856, 16447742384734775766
exp = 8472, 16961525032423123716 ,   exp = 9884, 718851777483096620
exp = 8496, 16247142749269151606 ,   exp = 9912, 13075068557030345920
exp = 8520, 3877699165170763323 ,   exp = 9940, 16021869091928761001
exp = 8544, 1181313770188269754 ,   exp = 9968, 460718786838060471
exp = 8568, 15453007093938213545 ,   exp = 9996, 12317411452957247223
exp = 8592, 5149582115148848400 ,   exp = 10024, 12053852758892667939
exp = 8616, 1886883264781169114 ,   exp = 10052, 12335766593685120014
exp = 8640, 7786896173617522154 ,   exp = 10080, 9528086911487443014
exp = 8664, 2049163311543759365 ,   exp = 10108, 10157420708755265183
exp = 8688, 13009545501211936775 ,   exp = 10136, 15668879463515282188
exp = 8712, 12727371169434339916 ,   exp = 10164, 17138378269250672774
exp = 8736, 11391463457772932961 ,   exp = 10192, 4169768404942752558
exp = 8760, 10389469199936503627 ,   exp = 10220, 11670656783586387374
exp = 8784, 14239629202578301090 ,   exp = 10248, 494915154056106047
exp = 8808, 8971732706246113212 ,   exp = 10276, 15328474884423542580
exp = 8832, 6416647500902310032 ,   exp = 10304, 14990416956088327889
exp = 8856, 11812247318996175259 ,   exp = 10332, 1069884474727644758
exp = 8880, 11017074074911101956 ,   exp = 10360, 10690694964332026095
exp = 8904, 13312909702529605495 ,   exp = 10388, 8285747696329007356
exp = 8928, 2596641159417173442 ,   exp = 10416, 682053556016841199
exp = 8952, 4572047080458479820 ,   exp = 10444, 8102783921899541326
exp = 8976, 8379062493599208750 ,   exp = 10472, 15589731916658241530
exp = 9000, 1795647164191924098 ,   exp = 10500, 10109180866808697158
exp = 9024, 5556662515423975422 ,   exp = 10528, 7403619023703433126
exp = 9048, 1241413415500080389 ,   exp = 10556, 13873803248271070716
exp = 9072, 16901740754543392697 ,   exp = 10584, 7872481947714578414
exp = 9096, 12204310002537368501 ,   exp = 10612, 1785172160043507823
exp = 9120, 8229130309307480216 ,   exp = 10640, 2468137879936220178
exp = 9144, 18301379071538860475 ,   exp = 10668, 5821120859050619024
exp = 9168, 1238053976603575612 ,   exp = 10696, 2506015820900294544
exp = 9192, 7978184141942594693 ,   exp = 10724, 8052865146608326719
exp = 9216, 18446735273321564161 ,   exp = 10752, 140735340838912
exp = 9240, 6463440689222210191 ,   exp = 10780, 13566573357450256808
exp = 9264, 12707332946203023389 ,   exp = 10808, 17603501772403387749
exp = 9288, 10238281474455566970 ,   exp = 10836, 7177500484446096669
exp = 9312, 12170147349297687194 ,   exp = 10864, 17732903935388290964
exp = 9336, 14585915513880328339 ,   exp = 10892, 17647598435072014841
exp = 9360, 7591298614506147790 ,   exp = 10920, 8007783261856681436
exp = 9384, 3592023014500342094 ,   exp = 10948, 11762712627687556373
exp = 9408, 16497053662173719388 ,   exp = 10976, 18282406491446742922
exp = 9432, 14820997186458357114 ,   exp = 11004, 15269910270227068097
exp = 9456, 12419202670628325920 ,   exp = 11032, 7177234963404787656
exp = 9480, 3010087951072470242 ,   exp = 11060, 12706595220825175739
exp = 9504, 4178659878546906659 ,   exp = 11088, 124291278335274913
exp = 9528, 5673913059697878353 ,   exp = 11116, 4761569991564222530
exp = 9552, 12106043155929831879 ,   exp = 11144, 12134154822435541739
exp = 9576, 1918532497251668070 ,   exp = 11172, 17897927071669788562
exp = 9600, 1755078694165381998 ,   exp = 11200, 6108922642702621141
exp = 9624, 8058760000402131863 ,   exp = 11228, 7395362617952960829
exp = 9648, 1862750502372181785 ,   exp = 11256, 10182061777958843109
exp = 9672, 10445416298899597535 ,   exp = 11284, 2534319007927583021
