exp = 4416, 17783167795769062868 ,   exp  = 4784, 13819733368905970654
exp = 4464, 14740483660261282439 ,   exp  = 4836, 2082654837860229893
exp = 4512, 7575517300451412229 ,   exp  = 4888, 7201791373463450672
exp = 4560, 3505814586124612284 ,   exp  = 4940, 15873205586621474620
exp = 4608, 16140901060200898561 ,   exp  = 4992, 7929601155018190654
exp = 4656, 6135927776789783612 ,   exp  = 5044, 1556892535506370439
exp = 4704, 14223071440482507279 ,   exp  = 5096, 4014655065915609674
exp = 4752, 13576026414897659580 ,   exp  = 5148, 14844891296845098408
exp = 4800, 2308232038958038546 ,   exp  = 5200, 1838090242242808025
exp = 4848, 7670569169602372969 ,   exp  = 5252, 8957754817841955163
exp = 4896, 17818409006594143176 ,   exp  = 5304, 8179644265790433375
exp = 4944, 11234299162470591114 ,   exp  = 5356, 13447794781327670008
exp = 4992, 7929601155018190654 ,   exp  = 5408, 2149237202389966706
exp = 5040, 526862491374220658 ,   exp  = 5460, 12342985128659912161
exp = 5088, 3437307432281229033 ,   exp  = 5512, 11391375892033120463
exp = 5136, 10787259257972397512 ,   exp  = 5564, 17391249945635575655
exp = 5184, 12490609572415712870 ,   exp  = 5616, 4036247980609133235
exp = 5232, 1391194283709790320 ,   exp  = 5668, 25238726853496694
exp = 5280, 10816416076514916238 ,   exp  = 5720, 12424315251825855957
exp = 5328, 16644387050474339448 ,   exp  = 5772, 1457950765240698225
exp = 5376, 16792080670893602455 ,   exp  = 5824, 2951359516584421996
exp = 5424, 11754154314866171998 ,   exp  = 5876, 14058666969068528725
exp = 5472, 11591232188530511557 ,   exp  = 5928, 13680374900285885071
exp = 5520, 12759441880635069274 ,   exp  = 5980, 5872720846365228034
exp = 5568, 5665144507324065868 ,   exp  = 6032, 8204945641056665558
exp = 5616, 4036247980609133235 ,   exp  = 6084, 3872591998972981107
exp = 5664, 13955101614005933268 ,   exp  = 6136, 1386911069043431812
exp = 5712, 13161214308898154676 ,   exp  = 6188, 13838367755166332615
exp = 5760, 7110695772441637899 ,   exp  = 6240, 505650719337366702
exp = 5808, 17209588955150893139 ,   exp  = 6292, 17313859851202634555
exp = 5856, 16097394218389975121 ,   exp  = 6344, 10696877152269416140
exp = 5904, 17870547419552577800 ,   exp  = 6396, 9262387781719591407
exp = 5952, 2870607137738690347 ,   exp  = 6448, 15310578703111225027
exp = 6000, 10510924476580222422 ,   exp  = 6500, 12047989461049484510
exp = 6048, 10377558731886900618 ,   exp  = 6552, 612051423655084849
exp = 6096, 5558459948745737257 ,   exp  = 6604, 278816188928377965
exp = 6144, 18446744069414322177 ,   exp  = 6656, 34359214072
exp = 6192, 5544479802641219287 ,   exp  = 6708, 674624166158285489
exp = 6240, 505650719337366702 ,   exp  = 6760, 17153639241541077282
exp = 6288, 10105278994860142464 ,   exp  = 6812, 9092478450281738507
exp = 6336, 5864494548669395898 ,   exp  = 6864, 16956378490096689795
exp = 6384, 11667538295405904915 ,   exp  = 6916, 4906270057813891053
exp = 6432, 407131490544681646 ,   exp  = 6968, 15348851901434175524
exp = 6480, 11514594234374491745 ,   exp  = 7020, 18150668986751059335
exp = 6528, 9770812262840623888 ,   exp  = 7072, 6788948864947539742
exp = 6576, 9913434639457377093 ,   exp  = 7124, 13410744764845525733
exp = 6624, 5176151863366835100 ,   exp  = 7176, 15308444934477273844
exp = 6672, 10807115045041649308 ,   exp  = 7228, 14749087095635884572
exp = 6720, 5800932517989445135 ,   exp  = 7280, 3197286189646341125
exp = 6768, 490718081892618017 ,   exp  = 7332, 9227383705730120008
exp = 6816, 1410741816225685715 ,   exp  = 7384, 16485783731868555211
exp = 6864, 16956378490096689795 ,   exp  = 7436, 3301600345443966242
exp = 6912, 13801972045324315718 ,   exp  = 7488, 8083950796479296659
exp = 6960, 8575384993094956975 ,   exp  = 7540, 8445789684413124500
exp = 7008, 13958789178738624629 ,   exp  = 7592, 1731037284141456253
exp = 7056, 7825562267008209795 ,   exp  = 7644, 8861193758673202458
exp = 7104, 7112675246154377750 ,   exp  = 7696, 11250040357993612219
exp = 7152, 12835685556183772820 ,   exp  = 7748, 14159080937812753591
exp = 7200, 16746524597408465490 ,   exp  = 7800, 9230204805842164963
exp = 7248, 11489432982362376647 ,   exp  = 7852, 10927889925610616040
exp = 7296, 5932183857725394514 ,   exp  = 7904, 2784437910258314232
exp = 7344, 3309297202640325695 ,   exp  = 7956, 10602177881686711424
exp = 7392, 1767885945671203408 ,   exp  = 8008, 11941567274646704806
exp = 7440, 17027751225236009703 ,   exp  = 8060, 8776431960048388262
exp = 7488, 8083950796479296659 ,   exp  = 8112, 3312306175029654400
exp = 7536, 11729244405098363116 ,   exp  = 8164, 14299439133426088240
exp = 7584, 13557654644435928485 ,   exp  = 8216, 176727238347978829
exp = 7632, 953828971695440715 ,   exp  = 8268, 16918480431084604453
exp = 7680, 274882101184 ,   exp  = 8320, 13772306473425142486
exp = 7728, 1395557093736951252 ,   exp  = 8372, 1570348915558621027
exp = 7776, 6517250942335929804 ,   exp  = 8424, 16473772251709182017
exp = 7824, 12169455155634542987 ,   exp  = 8476, 8723863826917161286
exp = 7872, 14027175702157419787 ,   exp  = 8528, 935731776615901160
exp = 7920, 15845471953608813706 ,   exp  = 8580, 13846296033081938739
exp = 7968, 13531439356002704432 ,   exp  = 8632, 5170381450710771258
exp = 8016, 3890844360715608364 ,   exp  = 8684, 8800546339675081082
exp = 8064, 17703304740457489134 ,   exp  = 8736, 11391463457772932961
exp = 8112, 3312306175029654400 ,   exp  = 8788, 8246532461384013260
exp = 8160, 11369862332803365609 ,   exp  = 8840, 10990657512772223738
exp = 8208, 15606936620052094399 ,   exp  = 8892, 16376958761328176490
exp = 8256, 4665691128499368837 ,   exp  = 8944, 3846168478282582361
exp = 8304, 9875310896606952456 ,   exp  = 8996, 17754299584812937332
exp = 8352, 6214683737759992527 ,   exp  = 9048, 1241413415500080389
exp = 8400, 11267800626019615116 ,   exp  = 9100, 16119761323254253651
exp = 8448, 18142929134658341675 ,   exp  = 9152, 5957385981484432025
exp = 8496, 16247142749269151606 ,   exp  = 9204, 14070888948478842181
exp = 8544, 1181313770188269754 ,   exp  = 9256, 7444705573635084711
exp = 8592, 5149582115148848400 ,   exp  = 9308, 4004575670296879562
exp = 8640, 7786896173617522154 ,   exp  = 9360, 7591298614506147790
exp = 8688, 13009545501211936775 ,   exp  = 9412, 1978555076273695995
exp = 8736, 11391463457772932961 ,   exp  = 9464, 6061065559584239276
exp = 8784, 14239629202578301090 ,   exp  = 9516, 185454975447523373
exp = 8832, 6416647500902310032 ,   exp  = 9568, 14214553617249879539
exp = 8880, 11017074074911101956 ,   exp  = 9620, 17159474219924781341
exp = 8928, 2596641159417173442 ,   exp  = 9672, 10445416298899597535
exp = 8976, 8379062493599208750 ,   exp  = 9724, 2755273977070926573
exp = 9024, 5556662515423975422 ,   exp  = 9776, 2918066347908041477
exp = 9072, 16901740754543392697 ,   exp  = 9828, 5704433942915752272
exp = 9120, 8229130309307480216 ,   exp  = 9880, 8094588528745733643
exp = 9168, 1238053976603575612 ,   exp  = 9932, 13309037290511748499
exp = 9216, 18446735273321564161 ,   exp  = 9984, 8215369291935911999
exp = 9264, 12707332946203023389 ,   exp  = 10036, 11202806594546887863
exp = 9312, 12170147349297687194 ,   exp  = 10088, 1597534128532471681
exp = 9360, 7591298614506147790 ,   exp  = 10140, 7122854721125179557
exp = 9408, 16497053662173719388 ,   exp  = 10192, 4169768404942752558
exp = 9456, 12419202670628325920 ,   exp  = 10244, 2786360374965266016
exp = 9504, 4178659878546906659 ,   exp  = 10296, 1536391209694379906
exp = 9552, 12106043155929831879 ,   exp  = 10348, 12809289638317134546
exp = 9600, 1755078694165381998 ,   exp  = 10400, 8088610310481333334
exp = 9648, 1862750502372181785 ,   exp  = 10452, 13638533170793999990
exp = 9696, 11240678690464557956 ,   exp  = 10504, 42552349165232397
exp = 9744, 17867179864992190824 ,   exp  = 10556, 13873803248271070716
exp = 9792, 16566926477903622666 ,   exp  = 10608, 2365305086426952259
exp = 9840, 4591459531409210655 ,   exp  = 10660, 12930705497962061598
exp = 9888, 1167513954858369106 ,   exp  = 10712, 16427500616516075208
exp = 9936, 15115931120428042859 ,   exp  = 10764, 9950319935762702432
exp = 9984, 8215369291935911999 ,   exp  = 10816, 1213232278782667512
exp = 10032, 14774982092463191115 ,   exp  = 10868, 14378867339622099675
exp = 10080, 9528086911487443014 ,   exp  = 10920, 8007783261856681436
exp = 10128, 15936395364144077027 ,   exp  = 10972, 15403230646237300027
exp = 10176, 1392595059675174803 ,   exp  = 11024, 17142322492088169630
exp = 10224, 3139541503253797019 ,   exp  = 11076, 5525980671541321575
exp = 10272, 7923449144205210053 ,   exp  = 11128, 2628652154480660020
exp = 10320, 7422138426574528280 ,   exp  = 11180, 12918787188607536986
exp = 10368, 4016101032690928304 ,   exp  = 11232, 17034774833111285456
exp = 10416, 682053556016841199 ,   exp  = 11284, 2534319007927583021
exp = 10464, 7874058463381858294 ,   exp  = 11336, 8832772133768749476
exp = 10512, 15672478758305500712 ,   exp  = 11388, 16586738545772948624
exp = 10560, 18188848021460212523 ,   exp  = 11440, 14971195064469155106
exp = 10608, 2365305086426952259 ,   exp  = 11492, 12028812972330398398
exp = 10656, 7825583292067718279 ,   exp  = 11544, 6146555690574693704
exp = 10704, 6977417253642879645 ,   exp  = 11596, 538651864100635995
exp = 10752, 140735340838912 ,   exp  = 11648, 16802172059317642375
exp = 10800, 4091501962473854109 ,   exp  = 11700, 10838524764619482249
exp = 10848, 18411848437638567307 ,   exp  = 11752, 63181908074286927
exp = 10896, 1124573015436358047 ,   exp  = 11804, 13693211366737695489
exp = 10944, 919344321138294818 ,   exp  = 11856, 16519743020089924249
exp = 10992, 12099634361718909390 ,   exp  = 11908, 13814989995050345292
exp = 11040, 3288912198900112671 ,   exp  = 11960, 11745839543128739886
exp = 11088, 124291278335274913 ,   exp  = 12012, 18032051847407774829
exp = 11136, 10883769032692578351 ,   exp  = 12064, 10756417665666053188
exp = 11184, 15378652972707224896 ,   exp  = 12116, 3529105811160985264
exp = 11232, 17034774833111285456 ,   exp  = 12168, 18193408994393016851
exp = 11280, 15234687131359270609 ,   exp  = 12220, 4584914286507180579
exp = 11328, 14056801952326137183 ,   exp  = 12272, 1983528555317418315
exp = 11376, 17342687576472964411 ,   exp  = 12324, 15101787145280828214
exp = 11424, 8901691858968270959 ,   exp  = 12376, 951586493826772368
exp = 11472, 622523155803773939 ,   exp  = 12428, 4429527966420632157
exp = 11520, 3341893669734556710 ,   exp  = 12480, 9591778621339026828
exp = 11568, 7760406526128983165 ,   exp  = 12532, 4451371756372073777
exp = 11616, 12605771966736925554 ,   exp  = 12584, 701637883635431024
exp = 11664, 7842541261073073227 ,   exp  = 12636, 9301075624425023484
exp = 11712, 8383068400017029755 ,   exp  = 12688, 8059872308813167497
exp = 11760, 8602448750519312399 ,   exp  = 12740, 2823747298390475548
exp = 11808, 1445879912504428202 ,   exp  = 12792, 14481613788111268788
exp = 11856, 16519743020089924249 ,   exp  = 12844, 6774335839559891178
exp = 11904, 17255643403020241594 ,   exp  = 12896, 2233320433665088896
exp = 11952, 582789163254266707 ,   exp  = 12948, 15002414983983196664
exp = 12000, 4969845519841983894 ,   exp  = 13000, 1102672371752854644
exp = 12048, 4554141059221020676 ,   exp  = 13052, 403178384440610805
exp = 12096, 4040052327310466906 ,   exp  = 13104, 8295645254502439944
exp = 12144, 14375659810633435002 ,   exp  = 13156, 2836231239368941057
exp = 12192, 378681086732550162 ,   exp  = 13208, 14818667642447371829
exp = 12240, 9835983124882601103 ,   exp  = 13260, 7411850561525484743
exp = 12288, 68719476736 ,   exp  = 13312, 18410715272404008961
exp = 12336, 3745333734139048904 ,   exp  = 13364, 12482540621006929032
exp = 12384, 5000712838546201618 ,   exp  = 13416, 3024710902780356435
exp = 12432, 6425259664195334389 ,   exp  = 13468, 2282110448527778128
exp = 12480, 9591778621339026828 ,   exp  = 13520, 15498750236802220867
exp = 12528, 5688262469029889966 ,   exp  = 13572, 7786897075351243857
exp = 12576, 5783728287759472282 ,   exp  = 13624, 15897109129548073749
exp = 12624, 14281334649912196913 ,   exp  = 13676, 7906303438407248050
exp = 12672, 7497696261353643620 ,   exp  = 13728, 2573766818266017946
exp = 12720, 11447629142563890767 ,   exp  = 13780, 9646347412794060609
exp = 12768, 8446187562373029718 ,   exp  = 13832, 5523870388631084921
exp = 12816, 12141069224329238507 ,   exp  = 13884, 58870023728812044
exp = 12864, 14586854504982200837 ,   exp  = 13936, 9386033918665419781
exp = 12912, 8792280438853606206 ,   exp  = 13988, 10190581207019172215
exp = 12960, 2822430957430394448 ,   exp  = 14040, 5174680517838258247
exp = 13008, 6801778578661289285 ,   exp  = 14092, 272281463996507473
exp = 13056, 3328437340319972906 ,   exp  = 14144, 18137812093348882831
exp = 13104, 8295645254502439944 ,   exp  = 14196, 5839965978769057097
exp = 13152, 12450346304833259231 ,   exp  = 14248, 7476443828992268895
exp = 13200, 1319548856944669288 ,   exp  = 14300, 13170939845522630856
exp = 13248, 14857320394153102038 ,   exp  = 14352, 1680340385593254492
exp = 13296, 17291029467140114567 ,   exp  = 14404, 1865439178283087231
exp = 13344, 10549808446243053983 ,   exp  = 14456, 14962897183170291387
exp = 13392, 6218205263391260107 ,   exp  = 14508, 17639374074164397589
exp = 13440, 11013340222467950926 ,   exp  = 14560, 7234832675398179116
exp = 13488, 1074207483532457908 ,   exp  = 14612, 10853023512062046258
exp = 13536, 15304657940070294052 ,   exp  = 14664, 10708734635503048514
exp = 13584, 1865984603171828027 ,   exp  = 14716, 13661817061815637568
exp = 13632, 2761102078703419584 ,   exp  = 14768, 5221497652494363752
exp = 13680, 7596392125857696539 ,   exp  = 14820, 1757244394429475076
exp = 13728, 2573766818266017946 ,   exp  = 14872, 6560178784665431378
exp = 13776, 5073904785079678195 ,   exp  = 14924, 3388317961864008361
exp = 13824, 18374685375881805825 ,   exp  = 14976, 17608981172539450419
exp = 13872, 17356348120101834105 ,   exp  = 15028, 3039404637925651226
exp = 13920, 5417705191158933960 ,   exp  = 15080, 7625489769317391943
exp = 13968, 11820301827161105291 ,   exp  = 15132, 11728569048358772460
exp = 14016, 15568786679171320491 ,   exp  = 15184, 11034986187092266981
exp = 14064, 5536255808408088474 ,   exp  = 15236, 7992695627839439003
exp = 14112, 12565544035126800166 ,   exp  = 15288, 14035499792635262959
exp = 14160, 14315734708171888637 ,   exp  = 15340, 11198848260650365721
exp = 14208, 16755100833091933884 ,   exp  = 15392, 7341790008784164965
exp = 14256, 5500144440175540191 ,   exp  = 15444, 11493730106026383494
exp = 14304, 9928389325402044200 ,   exp  = 15496, 13827824862705313327
exp = 14352, 1680340385593254492 ,   exp  = 15548, 14387979996805367066
exp = 14400, 9983589126054413056 ,   exp  = 15600, 9502433649287672168
exp = 14448, 7222789301575230513 ,   exp  = 15652, 1862286107776427072
exp = 14496, 595483062947895548 ,   exp  = 15704, 8855778948919478855
exp = 14544, 17013551793744015742 ,   exp  = 15756, 6415869929258716908
exp = 14592, 8668109077711679267 ,   exp  = 15808, 7657453289212455099
exp = 14640, 3962346443236935142 ,   exp  = 15860, 9857622613428713586
exp = 14688, 9622465098255188372 ,   exp  = 15912, 17070652005516929820
exp = 14736, 677006179565641180 ,   exp  = 15964, 2225992043260005234
exp = 14784, 10141440556758839363 ,   exp  = 16016, 18263933977101802858
exp = 14832, 4407451458151567917 ,   exp  = 16068, 7194286504309917939
exp = 14880, 10473514613415508059 ,   exp  = 16120, 16347250222100730735
exp = 14928, 12878717910293091958 ,   exp  = 16172, 8681956884082204837
exp = 14976, 17608981172539450419 ,   exp  = 16224, 13671905978699354347
exp = 15024, 17725446259653895059 ,   exp  = 16276, 9337438751872389395
exp = 15072, 9402811212061249573 ,   exp  = 16328, 4728189597698009716
exp = 15120, 6644999401234878754 ,   exp  = 16380, 11013680409621676498
exp = 15168, 1406998020037882997 ,   exp  = 16432, 11642653350024740033
exp = 15216, 15082929596458314301 ,   exp  = 16484, 2147565864861018941
exp = 15264, 455906449640507599 ,   exp  = 16536, 841424274689525580
exp = 15312, 3593514512471311546 ,   exp  = 16588, 9497682517194031564
exp = 15360, 2305843008676823040 ,   exp  = 16640, 17090085178304640863
exp = 15408, 17296437648517153127 ,   exp  = 16692, 3531225597010414618
exp = 15456, 14833326890031948693 ,   exp  = 16744, 10903791649757728442
exp = 15504, 2919463276335703399 ,   exp  = 16796, 5043173198695521433
exp = 15552, 14150928548823798726 ,   exp  = 16848, 17286407913481274196
exp = 15600, 9502433649287672168 ,   exp  = 16900, 5781932983681081949
exp = 15648, 12387872245961517047 ,   exp  = 16952, 3574523908150251825
exp = 15696, 14379145876409327622 ,   exp  = 17004, 18402025333574799125
exp = 15744, 15341376048663650670 ,   exp  = 17056, 13015414181365874062
exp = 15792, 13341311689654298472 ,   exp  = 17108, 14351939585736444218
exp = 15840, 6423015144618618876 ,   exp  = 17160, 6465551533781914427
exp = 15888, 1894648405404409812 ,   exp  = 17212, 10553311269337440268
exp = 15936, 15028382777741121447 ,   exp  = 17264, 12369941505640853749
exp = 15984, 8036383496094416609 ,   exp  = 17316, 2926059447396327817
exp = 16032, 11599417334472130768 ,   exp  = 17368, 12782199575911433057
exp = 16080, 12892661527405348635 ,   exp  = 17420, 10006731504347132828
exp = 16128, 10708950766175242252 ,   exp  = 17472, 15304315674458262608
exp = 16176, 16159632031839892526 ,   exp  = 17524, 10938545647920146491
exp = 16224, 13671905978699354347 ,   exp  = 17576, 16622271130502047379
exp = 16272, 3703062135983010982 ,   exp  = 17628, 10214103079972790005
exp = 16320, 625810225600154958 ,   exp  = 17680, 6120889854169689698
exp = 16368, 7965572037728317000 ,   exp  = 17732, 14267964963281672486
exp = 16416, 283013482195826647 ,   exp  = 17784, 14225392048398526607
exp = 16464, 1275025550139825155 ,   exp  = 17836, 14593371386981456756
exp = 16512, 14235159967861628657 ,   exp  = 17888, 13202144340943831319
exp = 16560, 8042876356746552797 ,   exp  = 17940, 768487911797645895
exp = 16608, 16586054579295728922 ,   exp  = 17992, 13717399787974052826
exp = 16656, 12567522779041326592 ,   exp  = 18044, 7058928823868085858
exp = 16704, 17031324615803662768 ,   exp  = 18096, 1251970765095706714
exp = 16752, 18318572994864382798 ,   exp  = 18148, 9047295734884611122
exp = 16800, 14254699726567223913 ,   exp  = 18200, 16731427811683262843
exp = 16848, 17286407913481274196 ,   exp  = 18252, 7092646568734140628
exp = 16896, 562949953421314 ,   exp  = 18304, 7005074122307514744
exp = 16944, 4796721295579210528 ,   exp  = 18356, 4362525244013029440
exp = 16992, 16542181931984879121 ,   exp  = 18408, 15788454213807624106
exp = 17040, 15795158835242745454 ,   exp  = 18460, 3199528065244782263
exp = 17088, 6113546424387384073 ,   exp  = 18512, 10632085138124111685
exp = 17136, 15752385187747110827 ,   exp  = 18564, 5962247121623531969
exp = 17184, 13771591897120552595 ,   exp  = 18616, 15039984221116547061
exp = 17232, 13183902733263701735 ,   exp  = 18668, 9537867634974175646
exp = 17280, 6262422051668515884 ,   exp  = 18720, 5120286904412619024
exp = 17328, 3631028778152711600 ,   exp  = 18772, 1141000100157250051
exp = 17376, 5343728688343265695 ,   exp  = 18824, 11011031869264611989
exp = 17424, 1374177074041802162 ,   exp  = 18876, 5546373227668099564
exp = 17472, 15304315674458262608 ,   exp  = 18928, 12005472701358722094
exp = 17520, 10817580642596274871 ,   exp  = 18980, 4972023281847785416
exp = 17568, 6460847635908914725 ,   exp  = 19032, 1573504512180962855
exp = 17616, 7634627086312022671 ,   exp  = 19084, 5154965532600637219
exp = 17664, 15395185741804386692 ,   exp  = 19136, 14561398366328274390
exp = 17712, 18267821692439867083 ,   exp  = 19188, 15411754657439640691
exp = 17760, 3799402574608251843 ,   exp  = 19240, 13321345579129428710
exp = 17808, 14490193515714556762 ,   exp  = 19292, 18386156633296490687
exp = 17856, 7985079364596650331 ,   exp  = 19344, 1529234758899353920
exp = 17904, 15690485728889134473 ,   exp  = 19396, 5087624034739119864
exp = 17952, 14953354770052042820 ,   exp  = 19448, 4470279639993070093
exp = 18000, 6123477314712868104 ,   exp  = 19500, 11304041526331896924
exp = 18048, 10302972367325609442 ,   exp  = 19552, 12178720988635677475
exp = 18096, 1251970765095706714 ,   exp  = 19604, 7131489143605226066
exp = 18144, 4562693017406346210 ,   exp  = 19656, 11117761817445237084
exp = 18192, 14075600007238581455 ,   exp  = 19708, 630580150315952197
exp = 18240, 7439966824493015109 ,   exp  = 19760, 11451032126381903232
exp = 18288, 10827286083660357123 ,   exp  = 19812, 10471882362482966675
exp = 18336, 11401781171663148294 ,   exp  = 19864, 7459156394125925858
exp = 18384, 5032245407183675906 ,   exp  = 19916, 14520149758130870819
exp = 18432, 18428729670905102337 ,   exp  = 19968, 288230376151710720
exp = 18480, 11186692444414595049 ,   exp  = 20020, 12070964623867273502
exp = 18528, 11000945091957822873 ,   exp  = 20072, 8031896137991364837
exp = 18576, 10484823354541696173 ,   exp  = 20124, 8844814014564169721
exp = 18624, 11575701465310827636 ,   exp  = 20176, 13760089587767682258
exp = 18672, 17126913825862925252 ,   exp  = 20228, 694129701907599596
exp = 18720, 5120286904412619024 ,   exp  = 20280, 17179685603403859985
exp = 18768, 518421106940385478 ,   exp  = 20332, 4394934963644366723
